Time,Value
2021-06-14 19:54:54,92
2020-06-10 23:38:38,3
2020-08-19 19:53:53,69
2020-12-26 02:08:08,66
2021-11-26 10:09:09,49
2020-08-29 12:04:04,54
2021-03-22 02:26:26,68
2021-03-17 05:58:58,63
2020-06-27 04:19:19,4
2021-03-01 06:15:15,77
2020-11-21 12:46:46,23
2021-03-13 06:15:15,1
2020-09-09 14:35:35,0
2020-03-04 14:30:30,29
2020-05-24 22:43:43,72
2020-07-14 03:45:45,52
2021-11-24 21:14:14,29
2020-07-01 23:35:35,37
2021-10-07 03:18:18,77
2021-05-20 03:05:05,34
2021-08-14 03:37:37,65
2021-08-27 22:20:20,18
2020-01-08 03:26:26,6
2021-11-12 16:36:36,16
2020-07-03 09:13:13,80
2021-02-02 04:34:34,82
2020-11-06 12:18:18,38
2020-02-10 08:30:30,11
2021-09-08 01:56:56,2
2021-05-30 11:47:47,83
2020-11-11 01:46:46,67
2021-02-01 06:21:21,82
2021-12-11 12:20:20,16
2021-06-05 08:22:22,55
2020-01-19 18:07:07,71
2020-08-09 14:21:21,78
2020-07-25 22:54:54,78
2020-08-03 12:15:15,47
2021-09-27 06:40:40,96
2020-08-05 01:32:32,25
2020-01-26 17:54:54,2
2020-06-21 13:54:54,44
2021-12-30 23:18:18,5
2020-02-11 05:12:12,26
2021-12-29 23:26:26,48
2021-01-13 19:10:10,44
2021-03-27 04:51:51,8
2020-10-04 13:40:40,0
2020-10-02 06:32:32,41
2020-06-22 02:07:07,65
2021-12-06 11:28:28,62
2021-11-15 22:12:12,47
2021-12-02 02:08:08,75
2020-11-08 07:27:27,92
2021-03-17 02:54:54,21
2021-06-21 16:38:38,44
2021-10-01 09:06:06,37
2020-02-18 19:25:25,91
2020-05-14 00:27:27,34
2020-05-07 05:25:25,82
2020-11-04 11:59:59,32
2021-02-02 13:24:24,67
2020-04-20 15:00:00,65
2020-09-07 18:20:20,77
2021-02-08 20:50:50,63
2020-11-03 13:29:29,27
2020-07-02 18:00:00,84
2020-01-13 14:20:20,5
2021-08-22 10:49:49,94
2020-03-07 00:47:47,37
2020-12-03 15:40:40,44
2021-01-28 02:14:14,59
2020-08-04 12:35:35,38
2021-08-26 07:46:46,57
2020-12-15 01:59:59,38
2021-12-27 10:30:30,99
2020-09-20 08:02:02,85
2021-02-01 06:07:07,29
2020-11-29 02:33:33,12
2021-07-11 06:28:28,86
2021-09-15 10:48:48,29
2021-02-09 09:24:24,78
2020-11-15 09:56:56,52
2020-01-07 21:07:07,68
2020-11-23 01:13:13,28
2021-09-20 03:04:04,1
2021-05-12 13:55:55,100
2021-02-09 05:17:17,25
2021-04-05 05:32:32,53
2021-11-05 23:46:46,76
2021-10-20 02:47:47,54
2020-07-18 08:42:42,8
2021-03-17 11:55:55,82
2021-05-08 01:52:52,25
2021-11-08 04:09:09,76
2021-02-04 00:55:55,29
2020-12-14 20:53:53,69
2021-08-16 06:59:59,91
2020-11-02 09:23:23,99
2021-05-19 12:20:20,89
